Category,Season Title,Show Title,type,Week,count of shows,Cumulative Weeks In Top 10,Weekly Hours Viewed,Weekly Rank
TV (Non-English),"Nevertheless,: Season 1","Nevertheless,",TV,10/10/2021,1,6,8570000,10
Films (English),N/A,The Guilty,Film,10/3/2021,1,1,47600000,1
Films (English),N/A,My Little Pony: A New Generation,Film,10/3/2021,1,2,24510000,2
Films (English),N/A,The Starling,Film,10/3/2021,1,2,20130000,3
Films (English),N/A,No One Gets Out Alive,Film,10/3/2021,1,1,17010000,4
Films (English),N/A,Britney Vs Spears,Film,10/3/2021,1,1,16750000,5
Films (English),N/A,Intrusion,Film,10/3/2021,1,2,12050000,6
Films (English),N/A,Grown Ups,Film,10/3/2021,1,2,8130000,7
Films (English),N/A,Kate,Film,10/3/2021,1,4,5680000,8
Films (English),N/A,Man on Fire,Film,10/3/2021,1,3,4960000,9
Films (English),N/A,Vivo,Film,10/3/2021,1,7,4160000,10
Films (Non-English),N/A,Friendzone,Film,10/3/2021,1,1,8740000,1
Films (Non-English),N/A,Sounds Like Love,Film,10/3/2021,1,1,7100000,2
Films (Non-English),N/A,Confessions of an Invisible Girl,Film,10/3/2021,1,2,6350000,3
Films (Non-English),N/A,The Seven Deadly Sins: Cursed by Light,Film,10/3/2021,1,1,4650000,4
Films (Non-English),N/A,Thalaivii,Film,10/3/2021,1,1,3120000,5
Films (Non-English),N/A,The Father Who Moves Mountains,Film,10/3/2021,1,3,2940000,6
Films (Non-English),N/A,Beauty and the Beast,Film,10/3/2021,1,1,2740000,7
Films (Non-English),N/A,Je Suis Karl,Film,10/3/2021,1,1,2140000,8
Films (Non-English),N/A,The Stronghold,Film,10/3/2021,1,3,1840000,9
Films (Non-English),N/A,Freaks – You're One of Us,Film,10/3/2021,1,1,1450000,10
TV (English),Sex Education: Season 3,Sex Education,TV,10/3/2021,1,3,72870000,1
TV (English),Maid: Limited Series,Maid,TV,10/3/2021,1,1,61080000,2
TV (English),Midnight Mass: Limited Series,Midnight Mass,TV,10/3/2021,1,2,59120000,3
TV (English),Lucifer: Season 6,Lucifer,TV,10/3/2021,1,4,25110000,4
TV (English),Grey's Anatomy: Season 17,Grey's Anatomy,TV,10/3/2021,1,1,18680000,5
TV (English),Sex Education: Season 1,Sex Education,TV,10/3/2021,1,3,18420000,6
TV (English),Sex Education: Season 2,Sex Education,TV,10/3/2021,1,2,18140000,7
TV (English),Blood & Water: Season 2,Blood & Water,TV,10/3/2021,1,1,15870000,8
TV (English),Clickbait: Limited Series,Clickbait,TV,10/3/2021,1,6,13210000,9
TV (English),CoComelon: Season 3,CoComelon,TV,10/3/2021,1,5,10690000,10
TV (Non-English),Squid Game: Season 1,Squid Game,TV,10/3/2021,1,3,571760000,1
TV (Non-English),The Chestnut Man: Season 1,The Chestnut Man,TV,10/3/2021,1,1,31380000,2
TV (Non-English),Hometown Cha-Cha-Cha: Season 1,Hometown Cha-Cha-Cha,TV,10/3/2021,1,5,28330000,3
TV (Non-English),Ganglands: Season 1,Ganglands,TV,10/3/2021,1,2,27030000,4
TV (Non-English),Alice in Borderland: Season 1,Alice in Borderland,TV,10/3/2021,1,2,26280000,5
TV (Non-English),Baki Hanma: Season 1,Baki Hanma,TV,10/3/2021,1,1,20090000,6
TV (Non-English),Money Heist: Part 5,Money Heist,TV,10/3/2021,1,5,14250000,7
TV (Non-English),The Seven Deadly Sins: Dragon's Judgement,The Seven Deadly Sins,TV,10/3/2021,1,4,13420000,8
TV (Non-English),Love 101: Season 2,Love 101,TV,10/3/2021,1,1,12600000,9
TV (Non-English),Money Heist: Part 1,Money Heist,TV,10/3/2021,1,5,9370000,10
Films (English),N/A,Intrusion,Film,9/26/2021,1,1,30040000,1
Films (English),N/A,The Starling,Film,9/26/2021,1,1,16670000,2
Films (English),N/A,My Little Pony: A New Generation,Film,9/26/2021,1,1,15510000,3
Films (English),N/A,Man on Fire,Film,9/26/2021,1,2,12590000,4
Films (English),N/A,Kate,Film,9/26/2021,1,3,11280000,5
Films (English),N/A,Grown Ups,Film,9/26/2021,1,1,9250000,6
Films (English),N/A,Schumacher,Film,9/26/2021,1,2,8040000,7
Films (English),N/A,Nightbooks,Film,9/26/2021,1,2,6790000,8
Films (English),N/A,Safe House,Film,9/26/2021,1,2,6230000,9
Films (English),N/A,The Marksman,Film,9/26/2021,1,2,5210000,10
Films (Non-English),N/A,The Father Who Moves Mountains,Film,9/26/2021,1,2,16120000,1
Films (Non-English),N/A,The Stronghold,Film,9/26/2021,1,2,9490000,2
Films (Non-English),N/A,Confessions of an Invisible Girl,Film,9/26/2021,1,1,7130000,3
Films (Non-English),N/A,Prey,Film,9/26/2021,1,3,2330000,4
Films (Non-English),N/A,Forgotten We'll Be,Film,9/26/2021,1,1,1580000,5
Films (Non-English),N/A,Ankahi Kahaniya,Film,9/26/2021,1,1,1260000,6
Films (Non-English),N/A,Blood Red Sky,Film,9/26/2021,1,9,1120000,7
Films (Non-English),N/A,Pinkfong & Baby Shark's Space Adventure,Film,9/26/2021,1,2,1050000,8
Films (Non-English),N/A,Xtreme,Film,9/26/2021,1,3,1030000,9
Films (Non-English),N/A,Rurouni Kenshin: The Beginning,Film,9/26/2021,1,7,930000,10
TV (English),Sex Education: Season 3,Sex Education,TV,9/26/2021,1,2,160420000,1
TV (English),Lucifer: Season 6,Lucifer,TV,9/26/2021,1,3,42990000,2
TV (English),Midnight Mass: Limited Series,Midnight Mass,TV,9/26/2021,1,1,33200000,3
TV (English),Sex Education: Season 1,Sex Education,TV,9/26/2021,1,2,27380000,4
TV (English),Clickbait: Limited Series,Clickbait,TV,9/26/2021,1,5,22150000,5
TV (English),Sex Education: Season 2,Sex Education,TV,9/26/2021,1,1,22030000,6
TV (English),The Circle: Season 3,The Circle,TV,9/26/2021,1,2,15850000,7
TV (English),Monsters Inside: The 24 Faces of Billy Milligan: Limited Series,Monsters Inside: The 24 Faces of Billy Milligan,TV,9/26/2021,1,1,15150000,8
TV (English),Good Girls: Season 4,Good Girls,TV,9/26/2021,1,4,12920000,9
TV (English),Lucifer: Season 5,Lucifer,TV,9/26/2021,1,5,12180000,10
TV (Non-English),Squid Game: Season 1,Squid Game,TV,9/26/2021,1,2,448730000,1
TV (Non-English),Hometown Cha-Cha-Cha: Season 1,Hometown Cha-Cha-Cha,TV,9/26/2021,1,4,23360000,2
TV (Non-English),Money Heist: Part 5,Money Heist,TV,9/26/2021,1,4,21830000,3
TV (Non-English),Ganglands: Season 1,Ganglands,TV,9/26/2021,1,1,16260000,4
TV (Non-English),The Seven Deadly Sins: Dragon's Judgement,The Seven Deadly Sins,TV,9/26/2021,1,3,14020000,5
TV (Non-English),Money Heist: Part 1,Money Heist,TV,9/26/2021,1,4,12150000,6
TV (Non-English),Jaguar: Season 1,Jaguar,TV,9/26/2021,1,1,11620000,7
TV (Non-English),Alice in Borderland: Season 1,Alice in Borderland,TV,9/26/2021,1,1,10890000,8
TV (Non-English),Money Heist: Part 4,Money Heist,TV,9/26/2021,1,4,8680000,9
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,9/26/2021,1,13,8410000,10
Films (English),N/A,Kate,Film,9/19/2021,1,2,37400000,1
Films (English),N/A,Schumacher,Film,9/19/2021,1,1,17290000,2
Films (English),N/A,Man on Fire,Film,9/19/2021,1,1,16160000,3
Films (English),N/A,The Marksman,Film,9/19/2021,1,1,14680000,4
Films (English),N/A,Nightbooks,Film,9/19/2021,1,1,13160000,5
Films (English),N/A,The Equalizer 2,Film,9/19/2021,1,1,12270000,6
Films (English),N/A,Firedrake the Silver Dragon,Film,9/19/2021,1,1,9650000,7
Films (English),N/A,Safe House,Film,9/19/2021,1,1,8170000,8
Films (English),N/A,Afterlife of the Party,Film,9/19/2021,1,3,8100000,9
Films (English),N/A,First Kill,Film,9/19/2021,1,1,6950000,10
Films (Non-English),N/A,The Father Who Moves Mountains,Film,9/19/2021,1,1,14830000,1
Films (Non-English),N/A,Prey,Film,9/19/2021,1,2,14270000,2
Films (Non-English),N/A,The Stronghold,Film,9/19/2021,1,1,10360000,3
Films (Non-English),N/A,JJ+E,Film,9/19/2021,1,2,3140000,4
Films (Non-English),N/A,O Candidato Honesto 2,Film,9/19/2021,1,1,2610000,5
Films (Non-English),N/A,Ilhados,Film,9/19/2021,1,1,2240000,6
Films (Non-English),N/A,Love of My Loves,Film,9/19/2021,1,2,1880000,7
Films (Non-English),N/A,Kung Fu Hustle,Film,9/19/2021,1,2,1800000,8
Films (Non-English),N/A,The Women and the Murderer,Film,9/19/2021,1,2,1470000,9
Films (Non-English),N/A,Amores perros,Film,9/19/2021,1,1,1450000,10
TV (English),Sex Education: Season 3,Sex Education,TV,9/19/2021,1,1,125770000,1
TV (English),Lucifer: Season 6,Lucifer,TV,9/19/2021,1,2,98140000,2
TV (English),Clickbait: Limited Series,Clickbait,TV,9/19/2021,1,4,35020000,3
TV (English),Good Girls: Season 4,Good Girls,TV,9/19/2021,1,3,19310000,4
TV (English),Turning Point: 9/11 and the War on Terror: Season 1,Turning Point: 9/11 and the War on Terror,TV,9/19/2021,1,3,18720000,5
TV (English),Lucifer: Season 5,Lucifer,TV,9/19/2021,1,4,16240000,6
TV (English),Sex Education: Season 1,Sex Education,TV,9/19/2021,1,1,14880000,7
TV (English),The Circle: Season 3,The Circle,TV,9/19/2021,1,1,14350000,8
TV (English),Sharkdog: Season 1,Sharkdog,TV,9/19/2021,1,2,14180000,9
TV (English),Lucifer: Season 1,Lucifer,TV,9/19/2021,1,1,11560000,10
TV (Non-English),Squid Game: Season 1,Squid Game,TV,9/19/2021,1,1,63190000,1
TV (Non-English),Money Heist: Part 5,Money Heist,TV,9/19/2021,1,3,39910000,2
TV (Non-English),Money Heist: Part 1,Money Heist,TV,9/19/2021,1,3,19340000,3
TV (Non-English),Hometown Cha-Cha-Cha: Season 1,Hometown Cha-Cha-Cha,TV,9/19/2021,1,3,18580000,4
TV (Non-English),Hospital Playlist: Season 2,Hospital Playlist,TV,9/19/2021,1,7,13050000,5
TV (Non-English),Money Heist: Part 4,Money Heist,TV,9/19/2021,1,3,12270000,6
TV (Non-English),Money Heist: Part 2,Money Heist,TV,9/19/2021,1,2,11940000,7
TV (Non-English),Money Heist: Part 3,Money Heist,TV,9/19/2021,1,3,11490000,8
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,9/19/2021,1,12,9320000,9
TV (Non-English),N/A,Carrossel,TV,9/19/2021,1,10,7870000,10
Films (English),N/A,Kate,Film,9/12/2021,1,1,38780000,1
Films (English),N/A,Afterlife of the Party,Film,9/12/2021,1,2,23790000,2
Films (English),N/A,Worth,Film,9/12/2021,1,2,13560000,3
Films (English),N/A,He's All That,Film,9/12/2021,1,3,10930000,4
Films (English),N/A,SAS: Rise of the Black Swan,Film,9/12/2021,1,3,9930000,5
Films (English),N/A,In Time,Film,9/12/2021,1,2,8930000,6
Films (English),N/A,Noah,Film,9/12/2021,1,1,7770000,7
Films (English),N/A,Vivo,Film,9/12/2021,1,6,6960000,8
Films (English),N/A,Sweet Girl,Film,9/12/2021,1,4,6570000,9
Films (English),N/A,Monte Carlo,Film,9/12/2021,1,1,6200000,10
Films (Non-English),N/A,Prey,Film,9/12/2021,1,1,13440000,1
Films (Non-English),N/A,JJ+E,Film,9/12/2021,1,1,5410000,2
Films (Non-English),N/A,Kung Fu Hustle,Film,9/12/2021,1,1,3250000,3
Films (Non-English),N/A,Invasion,Film,9/12/2021,1,2,2990000,4
Films (Non-English),N/A,The Women and the Murderer,Film,9/12/2021,1,1,2060000,5
Films (Non-English),N/A,Blood Red Sky,Film,9/12/2021,1,8,1780000,6
Films (Non-English),N/A,Love of My Loves,Film,9/12/2021,1,1,1530000,7
Films (Non-English),N/A,The Secret Diary of an Exchange Student,Film,9/12/2021,1,4,1450000,8
Films (Non-English),N/A,Out of my league,Film,9/12/2021,1,4,1440000,9
Films (Non-English),N/A,Lassie Come Home,Film,9/12/2021,1,1,1410000,10
TV (English),Lucifer: Season 6,Lucifer,TV,9/12/2021,1,1,75940000,1
TV (English),Clickbait: Limited Series,Clickbait,TV,9/12/2021,1,3,54420000,2
TV (English),Turning Point: 9/11 and the War on Terror: Season 1,Turning Point: 9/11 and the War on Terror,TV,9/12/2021,1,2,37910000,3
TV (English),Good Girls: Season 4,Good Girls,TV,9/12/2021,1,2,31750000,4
TV (English),Sharkdog: Season 1,Sharkdog,TV,9/12/2021,1,1,19590000,5
TV (English),The 100: Season 7,The 100,TV,9/12/2021,1,2,12990000,6
TV (English),Lucifer: Season 5,Lucifer,TV,9/12/2021,1,3,12260000,7
TV (English),Octonauts: Above & Beyond: Season 1,Octonauts: Above & Beyond,TV,9/12/2021,1,1,11730000,8
TV (English),Dive Club: Season 1,Dive Club,TV,9/12/2021,1,1,11480000,9
TV (English),Manifest: Season 3,Manifest,TV,9/12/2021,1,3,11150000,10
TV (Non-English),Money Heist: Part 5,Money Heist,TV,9/12/2021,1,2,123170000,1
TV (Non-English),Money Heist: Part 1,Money Heist,TV,9/12/2021,1,2,38030000,2
TV (Non-English),Money Heist: Part 2,Money Heist,TV,9/12/2021,1,1,16720000,3
TV (Non-English),Money Heist: Part 4,Money Heist,TV,9/12/2021,1,2,16720000,4
TV (Non-English),Hometown Cha-Cha-Cha: Season 1,Hometown Cha-Cha-Cha,TV,9/12/2021,1,2,14870000,5
TV (Non-English),Money Heist: Part 3,Money Heist,TV,9/12/2021,1,2,14410000,6
TV (Non-English),Hospital Playlist: Season 2,Hospital Playlist,TV,9/12/2021,1,6,11590000,7
TV (Non-English),Into the Night: Season 2,Into the Night,TV,9/12/2021,1,1,10630000,8
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,9/12/2021,1,11,10350000,9
TV (Non-English),Hotel Del Luna: Season 1,Hotel Del Luna,TV,9/12/2021,1,1,9980000,10
Films (English),N/A,He's All That,Film,9/5/2021,1,2,36730000,1
Films (English),N/A,SAS: Rise of the Black Swan,Film,9/5/2021,1,2,32730000,2
Films (English),N/A,Afterlife of the Party,Film,9/5/2021,1,1,26710000,3
Films (English),N/A,Sweet Girl,Film,9/5/2021,1,3,13390000,4
Films (English),N/A,Vivo,Film,9/5/2021,1,5,9380000,5
Films (English),N/A,The Loud House Movie,Film,9/5/2021,1,3,6640000,6
Films (English),N/A,Worth,Film,9/5/2021,1,1,6480000,7
Films (English),N/A,The Secret Life of Pets,Film,9/5/2021,1,3,6450000,8
Films (English),N/A,In Time,Film,9/5/2021,1,1,6220000,9
Films (English),N/A,Green Lantern,Film,9/5/2021,1,1,6060000,10
Films (Non-English),N/A,Invasion,Film,9/5/2021,1,1,7340000,1
Films (Non-English),N/A,Out of my league,Film,9/5/2021,1,3,2270000,2
Films (Non-English),N/A,The Secret Diary of an Exchange Student,Film,9/5/2021,1,3,2100000,3
Films (Non-English),N/A,Blood Red Sky,Film,9/5/2021,1,7,2080000,4
Films (Non-English),N/A,Flu,Film,9/5/2021,1,1,1830000,5
Films (Non-English),N/A,Black Island,Film,9/5/2021,1,3,1420000,6
Films (Non-English),N/A,Rurouni Kenshin: The Beginning,Film,9/5/2021,1,6,1330000,7
Films (Non-English),N/A,Thimmarusu,Film,9/5/2021,1,1,1220000,8
Films (Non-English),N/A,I Don't Know Whether to Slit My Wrists or Leave Them Long,Film,9/5/2021,1,1,1130000,9
Films (Non-English),N/A,Pinkfong & Baby Shark's Space Adventure,Film,9/5/2021,1,1,1120000,10
TV (English),Clickbait: Limited Series,Clickbait,TV,9/5/2021,1,2,76540000,1
TV (English),Good Girls: Season 4,Good Girls,TV,9/5/2021,1,1,37580000,2
TV (English),Turning Point: 9/11 and the War on Terror: Season 1,Turning Point: 9/11 and the War on Terror,TV,9/5/2021,1,1,24050000,3
TV (English),Manifest: Season 3,Manifest,TV,9/5/2021,1,2,15660000,4
TV (English),The 100: Season 7,The 100,TV,9/5/2021,1,1,13590000,5
TV (English),Outer Banks: Season 2,Outer Banks,TV,9/5/2021,1,6,12910000,6
TV (English),CoComelon: Season 3,CoComelon,TV,9/5/2021,1,4,11050000,7
TV (English),Manifest: Season 1,Manifest,TV,9/5/2021,1,6,10320000,8
TV (English),Good Girls: Season 1,Good Girls,TV,9/5/2021,1,1,9590000,9
TV (English),CoComelon: Season 1,CoComelon,TV,9/5/2021,1,1,9140000,10
TV (Non-English),Money Heist: Part 5,Money Heist,TV,9/5/2021,1,1,201910000,1
TV (Non-English),Money Heist: Part 1,Money Heist,TV,9/5/2021,1,1,22710000,2
TV (Non-English),D.P.: Season 1,D.P.,TV,9/5/2021,1,2,19170000,3
TV (Non-English),Money Heist: Part 4,Money Heist,TV,9/5/2021,1,1,14870000,4
TV (Non-English),The Snitch Cartel: Origins: Season 1,The Snitch Cartel: Origins,TV,9/5/2021,1,6,11530000,5
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,9/5/2021,1,10,11100000,6
TV (Non-English),Hometown Cha-Cha-Cha: Season 1,Hometown Cha-Cha-Cha,TV,9/5/2021,1,1,9630000,7
TV (Non-English),N/A,Carrossel,TV,9/5/2021,1,9,9010000,8
TV (Non-English),"Yo soy Betty, la fea: Season 1","Yo soy Betty, la fea",TV,9/5/2021,1,2,7200000,9
TV (Non-English),Money Heist: Part 3,Money Heist,TV,9/5/2021,1,1,7070000,10
Films (English),N/A,Sweet Girl,Film,8/29/2021,1,2,48140000,1
Films (English),N/A,He's All That,Film,8/29/2021,1,1,42810000,2
Films (English),N/A,SAS: Rise of the Black Swan,Film,8/29/2021,1,1,35650000,3
Films (English),N/A,The Loud House Movie,Film,8/29/2021,1,2,16910000,4
Films (English),N/A,The Old Ways,Film,8/29/2021,1,1,13720000,5
Films (English),N/A,Vivo,Film,8/29/2021,1,4,13430000,6
Films (English),N/A,The Witcher: Nightmare of the Wolf,Film,8/29/2021,1,1,13300000,7
Films (English),N/A,The Secret Life of Pets,Film,8/29/2021,1,2,10860000,8
Films (English),N/A,The Kissing Booth 3,Film,8/29/2021,1,3,9560000,9
Films (English),N/A,Tomb Raider,Film,8/29/2021,1,1,8430000,10
Films (Non-English),N/A,Black Island,Film,8/29/2021,1,2,6570000,1
Films (Non-English),N/A,Out of my league,Film,8/29/2021,1,2,5790000,2
Films (Non-English),N/A,The Secret Diary of an Exchange Student,Film,8/29/2021,1,2,5090000,3
Films (Non-English),N/A,Blood Red Sky,Film,8/29/2021,1,6,3020000,4
Films (Non-English),N/A,Rurouni Kenshin: The Beginning,Film,8/29/2021,1,5,2280000,5
Films (Non-English),N/A,The Last Mercenary,Film,8/29/2021,1,5,2000000,6
Films (Non-English),N/A,El infierno,Film,8/29/2021,1,4,1560000,7
Films (Non-English),N/A,Mimi,Film,8/29/2021,1,5,1510000,8
Films (Non-English),N/A,Bartkowiak,Film,8/29/2021,1,3,1460000,9
Films (Non-English),N/A,Shiny_Flakes: The Teenage Drug Lord,Film,8/29/2021,1,4,1440000,10
TV (English),Clickbait: Limited Series,Clickbait,TV,8/29/2021,1,1,51280000,1
TV (English),Outer Banks: Season 2,Outer Banks,TV,8/29/2021,1,5,20790000,2
TV (English),Manifest: Season 3,Manifest,TV,8/29/2021,1,1,17740000,3
TV (English),The Chair: Season 1,The Chair,TV,8/29/2021,1,1,14020000,4
TV (English),Outer Banks: Season 1,Outer Banks,TV,8/29/2021,1,5,13860000,5
TV (English),Manifest: Season 1,Manifest,TV,8/29/2021,1,5,12410000,6
TV (English),For Life: Season 1,For Life,TV,8/29/2021,1,3,11180000,7
TV (English),CoComelon: Season 3,CoComelon,TV,8/29/2021,1,3,11030000,8
TV (English),All American: Season 3,All American,TV,8/29/2021,1,5,10480000,9
TV (English),Hit & Run: Season 1,Hit & Run,TV,8/29/2021,1,4,10090000,10
TV (Non-English),The Snitch Cartel: Origins: Season 1,The Snitch Cartel: Origins,TV,8/29/2021,1,5,15480000,1
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,8/29/2021,1,9,12120000,2
TV (Non-English),AlRawabi School for Girls: Limited Series,AlRawabi School for Girls,TV,8/29/2021,1,3,11500000,3
TV (Non-English),Hospital Playlist: Season 2,Hospital Playlist,TV,8/29/2021,1,5,10980000,4
TV (Non-English),N/A,Carrossel,TV,8/29/2021,1,8,9750000,5
TV (Non-English),Valeria: Season 2,Valeria,TV,8/29/2021,1,3,9020000,6
TV (Non-English),D.P.: Season 1,D.P.,TV,8/29/2021,1,1,8430000,7
TV (Non-English),Open Your Eyes: Season 1,Open Your Eyes,TV,8/29/2021,1,1,8220000,8
TV (Non-English),The Cook of Castamar: Season 1,The Cook of Castamar,TV,8/29/2021,1,8,7550000,9
TV (Non-English),"Yo soy Betty, la fea: Season 1","Yo soy Betty, la fea",TV,8/29/2021,1,1,7340000,10
Films (English),N/A,Sweet Girl,Film,8/22/2021,1,1,57160000,1
Films (English),N/A,The Kissing Booth 3,Film,8/22/2021,1,2,26170000,2
Films (English),N/A,Beckett,Film,8/22/2021,1,2,23870000,3
Films (English),N/A,Vivo,Film,8/22/2021,1,3,21960000,4
Films (English),N/A,The Loud House Movie,Film,8/22/2021,1,1,13860000,5
Films (English),N/A,The Secret Life of Pets,Film,8/22/2021,1,1,10110000,6
Films (English),N/A,Hotel Transylvania 3: Summer Vacation,Film,8/22/2021,1,3,8550000,7
Films (English),N/A,Alvin and the Chipmunks: Chipwrecked,Film,8/22/2021,1,1,6870000,8
Films (English),N/A,The Girl Next Door,Film,8/22/2021,1,1,6480000,9
Films (English),N/A,Resort to Love,Film,8/22/2021,1,4,6320000,10
Films (Non-English),N/A,Black Island,Film,8/22/2021,1,1,17330000,1
Films (Non-English),N/A,The Secret Diary of an Exchange Student,Film,8/22/2021,1,1,7910000,2
Films (Non-English),N/A,Out of my league,Film,8/22/2021,1,1,7120000,3
Films (Non-English),N/A,Blood Red Sky,Film,8/22/2021,1,5,4520000,4
Films (Non-English),N/A,Rurouni Kenshin: The Beginning,Film,8/22/2021,1,4,3630000,5
Films (Non-English),N/A,The Last Mercenary,Film,8/22/2021,1,4,3340000,6
Films (Non-English),N/A,Sputnik,Film,8/22/2021,1,1,3290000,7
Films (Non-English),N/A,El infierno,Film,8/22/2021,1,3,2650000,8
Films (Non-English),N/A,Mimi,Film,8/22/2021,1,4,2340000,9
Films (Non-English),N/A,Shiny_Flakes: The Teenage Drug Lord,Film,8/22/2021,1,3,2250000,10
TV (English),Outer Banks: Season 2,Outer Banks,TV,8/22/2021,1,4,31800000,1
TV (English),Hit & Run: Season 1,Hit & Run,TV,8/22/2021,1,3,20660000,2
TV (English),Outer Banks: Season 1,Outer Banks,TV,8/22/2021,1,4,20300000,3
TV (English),All American: Season 3,All American,TV,8/22/2021,1,4,14990000,4
TV (English),For Life: Season 1,For Life,TV,8/22/2021,1,2,14540000,5
TV (English),Bake Squad: Season 1,Bake Squad,TV,8/22/2021,1,1,13220000,6
TV (English),Gabby's Dollhouse: Season 2,Gabby's Dollhouse,TV,8/22/2021,1,2,12180000,7
TV (English),Brand New Cherry Flavor: Limited Series,Brand New Cherry Flavor,TV,8/22/2021,1,1,11140000,8
TV (English),CoComelon: Season 3,CoComelon,TV,8/22/2021,1,2,10990000,9
TV (English),The Good Doctor: Season 1,The Good Doctor,TV,8/22/2021,1,6,10430000,10
TV (Non-English),The Snitch Cartel: Origins: Season 1,The Snitch Cartel: Origins,TV,8/22/2021,1,4,19260000,1
TV (Non-English),AlRawabi School for Girls: Limited Series,AlRawabi School for Girls,TV,8/22/2021,1,2,18070000,2
TV (Non-English),Valeria: Season 2,Valeria,TV,8/22/2021,1,2,15640000,3
TV (Non-English),Gone for Good: Limited Series,Gone for Good,TV,8/22/2021,1,2,14920000,4
TV (Non-English),"Newly Rich, Newly Poor: Season 1","Newly Rich, Newly Poor",TV,8/22/2021,1,8,12080000,5
TV (Non-English),Hospital Playlist: Season 2,Hospital Playlist,TV,8/22/2021,1,4,10340000,6
TV (Non-English),N/A,Carrossel,TV,8/22/2021,1,7,9860000,7
TV (Non-English),"Nevertheless,: Season 1","Nevertheless,",TV,8/22/2021,1,5,9030000,8
TV (Non-English),The Cook of Castamar: Season 1,The Cook of Castamar,TV,8/22/2021,1,7,8820000,9
TV (Non-English),Control Z: Season 2,Control Z,TV,8/22/2021,1,3,8250000,10
Films (English),N/A,The Kissing Booth 3,Film,8/15/2021,1,1,90860000,1
